step,timestamp,gyro_z,euler_yaw,accel_y,accel_for_trim,raw_gyro_z,raw_euler_yaw,raw_accel_y,raw_steering,gained_steering,auto_trim,auto_trim_locked,auto_trim_p,auto_trim_active,heading_error,heading_hold,heading_hold_integral,lateral_trim,gained_with_trim,clipped_pre_slew,steering_slew_limited,clipped_steering,compute_ms,rls_theta,rls_prediction_error,rls_kalman_gain_norm,rls_P_trace,rls_theta_delta,rls_converged,rls_target,rls_model_raw,rls_static_bias,elapsed_s
10,1786853081.83896,-7.941364383468702,0.0,0.0,1.9468383567097365,-6.247968880569545,235.74272232158324,1.8846232087303076,1.0503171016330777,0.94528539146977,0.15,True,0.0,False,0.0,0.0,0.0,0.0,1.09528539146977,1.0,False,1.0,0.13670000043930486,-0.15634290308125265;-0.17590606470348408,0.07941364383468708,0.7217262389340052,9.053338065966033,0.24353839173102917,False,1.1297307454677648,1.0503171016330777,0.0,1.5055885314941406
11,1786853081.9892776,-8.328736005571532,0.0,0.0,2.0546433020724235,-6.961599021376384,235.13725752958163,2.108185699517029,1.1262327014049254,1.0136094312644328,0.15,True,0.0,False,0.0,0.0,0.0,0.0,1.1636094312644327,1.0,False,1.0,0.13409999519353732,-0.16818025797777605;-0.2541693888942681,0.08328736005571535,0.9503658668083602,8.33503639378719,0.2597127149537627,False,1.2095200614606407,1.1262327014049254,0.0,1.6559062004089355
12,1786853082.1394122,-8.35471231892022,0.0,0.0,1.9759163836806812,-6.8326916309732955,234.52906880920594,1.9495165538019603,1.150928284231838,1.0358354558086542,0.15,True,0.0,False,0.0,0.0,0.0,0.0,1.1858354558086541,1.0,False,1.0,0.131200002215337,-0.17833124281576185;-0.3214874498850533,0.08354712318920221,0.8148586952499896,7.933915074210829,0.1851807325661019,False,1.2344754074210402,1.150928284231838,0.0,1.8060407638549805
13,1786853082.2895396,-7.920284534012136,0.0,0.0,1.9921935884039834,-6.200947803955168,233.94100907822548,2.006509811288853,1.090946734519788,0.9818520610678093,0.15,True,0.0,False,0.0,0.0,0.0,0.0,1.1318520610678093,1.0,False,1.0,0.1351000028080307,-0.18285301566466608;-0.3477813671671198,0.07920284534012145,0.3368551926428428,8.222516131151995,0.06790136718689203,False,1.1701495798599095,1.090946734519788,0.0,1.9561681747436523
14,1786853082.4398034,-8.02809220412022,0.0,0.0,2.0010640870573138,-6.54114209764161,233.27828515465043,2.012206007340766,1.1201795023902585,1.0081615521512328,0.15,True,0.0,False,0.0,0.0,0.0,0.0,1.1581615521512327,1.0,False,1.0,0.13110000145388767,-0.18820880153164288;-0.38084450960076766,0.08028092204120219,0.4172114058359361,8.456635370511735,0.07884459363821238,False,1.2004604244314607,1.1201795023902585,0.0,2.1064319610595703
15,1786853082.5898714,-8.23351224821822,0.0,0.0,2.0964911842287015,-6.788396016306717,232.59078048891226,2.1447287895913214,1.1687749630324862,1.0518974667292376,0.15,True,0.0,False,0.0,0.0,0.0,0.0,1.2018974667292375,1.0,False,1.0,0.13320000289240852,-0.19536461902140173;-0.4280716567619344,0.08233512248218222,0.5801435782575532,8.509459505724156,0.1015124671861084,False,1.2511100855146684,1.1687749630324862,0.0,2.256500005722046
16,1786853082.7403095,-7.992029302589222,0.0,0.0,1.8765487375665326,-6.355383217937576,232.0021594431843,1.7896279670004858,1.1332881031462878,1.019959292831659,0.15,True,0.0,False,0.0,0.0,0.0,0.0,1.169959292831659,1.0,False,1.0,0.15460000577149913,-0.1993302695754107;-0.4515855777198781,0.07992029302589221,0.29837205563618124,8.858149417506588,0.048308241760680604,True,1.21320839617218,1.1332881031462878,0.0,2.406938076019287
17,1786853082.8903768,-8.25266300900561,0.0,0.0,1.9399373699112756,-6.83120977523056,231.3554475592706,1.9744442046339052,1.1934199645802304,1.0740779681222075,0.15,True,0.0,False,0.0,0.0,0.0,0.0,1.2240779681222074,1.0,False,1.0,0.13440000475384295,-0.20600271217462884;-0.4961694146714595,0.08252663009005601,0.5462524363830197,8.98256410958702,0.08391186627142948,False,1.2759465946702864,1.1934199645802304,0.0,2.5570054054260254
18,1786853083.0404222,-7.953461266376779,0.0,0.0,1.8733756786666274,-6.292078554439492,230.70837701064056,1.8521895175652323,1.1422651773780153,1.0280386596402138,0.15,True,0.0,False,0.0,0.0,0.0,0.0,1.1780386596402137,1.0,False,1.0,0.13410000246949494,-0.20880699524265406;-0.5114629805850347,0.07953461266376771,0.19549403201317458,9.41341859171917,0.02814499338198252,True,1.221799790041783,1.1422651773780153,0.0,2.7070508003234863
19,1786853083.1908264,-8.14424152381545,0.0,0.0,2.0187681460101894,-6.692851097621377,230.05913199787562,2.088419481446598,1.1891116205333239,1.0702004584799916,0.15,True,0.0,False,0.0,0.0,0.0,0.0,1.2202004584799915,1.0,False,1.0,0.1329000006080605,-0.2137843609232115;-0.5437420652743935,0.08144241523815454,0.40102666129624326,9.729892908387324,0.05590080907833856,False,1.2705540357714784,1.1891116205333239,0.0,2.857455015182495
20,1786853083.3413568,-7.925524761845944,0.0,0.0,1.9230788439903557,-6.298635613048366,229.4078764265682,1.8894094211281667,1.1506111809179296,1.0355500628261367,0.15,True,0.0,False,0.0,0.0,0.0,0.0,1.1855500628261366,1.0,False,1.0,0.15159999747993425,-0.2158270166657733;-0.5536190228903474,0.07925524761845937,0.12725929823769497,10.224396171081624,0.016973987119186785,True,1.229866428536389,1.1506111809179296,0.0,3.0079853534698486
21,1786853083.4918222,-7.979388141424998,0.0,0.0,1.9645040930010447,-6.469319053291088,228.7636430936193,1.9895980491519367,1.1685485144916594,1.0516936630424936,0.15,True,0.0,False,0.0,0.0,0.0,0.0,1.2016936630424935,1.0,False,1.0,0.1329000006080605,-0.21850619071617425;-0.5685929996707921,0.07979388141425003,0.19063830437685408,10.723007931972335,0.0249728243610793,True,1.2483423959059095,1.1685485144916594,0.0,3.1584508419036865
22,1786853083.642365,-7.86241757960833,0.0,0.0,1.9768107842143205,-6.279133945161969,228.0904588660922,1.989425358452036,1.1493939154693067,1.0344545239223761,0.15,True,0.0,False,0.0,0.0,0.0,0.0,1.184454523922376,1.0,False,1.0,0.13070000568404794,-0.2195310166389046;-0.5709140216054444,0.07862417579608327,0.032270040675013524,11.28625345551728,0.0041480164531134895,True,1.22801809126539,1.1493939154693067,0.0,3.3089935779571533
23,1786853083.79274,-7.764592107587617,0.0,0.0,1.9836336270576291,-6.189513511625236,227.47384027422038,1.9938979805653585,1.1336547775596801,1.020289299803712,0.15,True,0.0,False,0.0,0.0,0.0,0.0,1.170289299803712,1.0,False,1.0,0.13609999587060884,-0.21917041228530063;-0.5626332216738775,0.0776459210758762,0.1067493015035996,11.868005913309746,0.013727145365946422,True,1.2113006986355563,1.1336547775596801,0.0,3.4593687057495117
24,1786853083.9432318,-7.886915685628626,0.0,0.0,1.862700140829227,-6.406186682549841,226.8682455026344,1.8182117818776515,1.165945340804753,1.0493508067242778,0.15,True,0.0,False,0.0,0.0,0.0,0.0,1.1993508067242777,1.0,False,1.0,0.15220000204863027,-0.22061752874295895;-0.5684676344626248,0.07886915685628626,0.07621736650028534,12.486386527539004,0.009858035027824771,True,1.2448144976610394,1.165945340804753,0.0,3.609860420227051
25,1786853084.0932817,-8.344756463026686,0.0,0.0,1.9188685931181622,-7.007820545386636,226.20811043517693,1.9502810649597313,1.2725319143721574,1.1452787229349417,0.15,True,0.0,False,0.0,0.0,0.0,0.0,1.2952787229349416,1.0,False,1.0,0.15419999544974416,-0.22914897541794035;-0.6296380154865995,0.08344756463026681,0.7401349253552051,12.520990864385137,0.09217730120649442,False,1.3559794790024242,1.2725319143721574,0.0,3.7599103450775146
26,1786853084.243786,-8.558300755779175,0.0,0.0,1.944877803378092,-7.116666344719594,225.56720180283193,1.9633648857786588,1.331487834018783,1.1983390506169047,0.15,True,0.0,False,0.0,0.0,0.0,0.0,1.3483390506169046,1.0,False,1.0,0.13129999570082873,-0.24019185616892913;-0.7109700557739314,0.08558300755779169,0.9590489302673426,12.092839053744818,0.10937255117481982,False,1.4170708415765747,1.331487834018783,0.0,3.910414695739746
