step,timestamp,gyro_z,euler_yaw,accel_y,accel_for_trim,raw_gyro_z,raw_euler_yaw,raw_accel_y,raw_steering,gained_steering,auto_trim,auto_trim_locked,auto_trim_p,auto_trim_active,heading_error,heading_hold,heading_hold_integral,lateral_trim,gained_with_trim,clipped_pre_slew,steering_slew_limited,clipped_steering,compute_ms,rls_theta,rls_prediction_error,rls_kalman_gain_norm,rls_P_trace,rls_theta_delta,rls_converged,rls_target,rls_model_raw,rls_static_bias,elapsed_s
10,1786853085.8998322,-7.480248048465469,0.0,0.0,1.8774119679168584,-5.766568176994258,218.78429456211222,1.8367549122792628,0.9751677063303081,0.8776509356972774,0.15,True,0.0,False,0.0,0.0,0.0,0.0,1.0276509356972774,1.0,False,1.0,0.13320000289240852,-0.13336156227174248;-0.013659977493991584,0.07480248048465477,0.26275191641031403,12.457660470872177,0.14661043410205307,False,1.049970186814963,0.9751677063303081,0.0,1.5056090354919434
11,1786853086.05032,-7.807095011224877,0.0,0.0,1.9937532687554624,-6.41401888731112,218.1643389125825,2.050954104261175,1.027506410006885,0.9247557690061965,0.15,True,0.0,False,0.0,0.0,0.0,0.0,1.0747557690061964,1.0,False,1.0,0.15379999967990443,-0.13696916871559778;-0.03262519018989392,0.07807095011224874,0.24727875412590988,13.044012136321353,0.137110321832952,False,1.1055773601191337,1.027506410006885,0.0,1.6560966968536377
12,1786853086.2008255,-7.540563387411709,0.0,0.0,2.0358366519734736,-5.893182154966848,217.45662705146214,2.0612126656417895,1.00019950863116,0.9001795577680439,0.15,True,0.0,False,0.0,0.0,0.0,0.0,1.050179557768044,1.0,False,1.0,0.13659999967785552,-0.1360784653746267;-0.01815673690454995,0.07540563387411714,0.1922382087758002,13.689349033330602,0.1055898586556205,False,1.075605142505277,1.00019950863116,0.0,1.8066022396087646
13,1786853086.3513384,-7.651200780712062,0.0,0.0,1.9782762407140497,-6.165463412744425,216.79990123088777,1.9609477710348935,1.0230069236078934,0.920706231247104,0.15,True,0.0,False,0.0,0.0,0.0,0.0,1.070706231247104,1.0,False,1.0,0.1472000003559515,-0.13708310564126103;-0.018357556702286892,0.07651200780712064,0.013390249046347669,14.409642343991367,0.007407550873049436,True,1.099518931415014,1.0230069236078934,0.0,1.9571151733398438
14,1786853086.501803,-8.28226247408519,0.0,0.0,2.006689536321375,-7.019564091863025,216.14043781614112,2.0262069410136827,1.117000704981385,1.0053006344832465,0.15,True,0.0,False,0.0,0.0,0.0,0.0,1.1553006344832464,1.0,False,1.0,0.13350000517675653,-0.14898780617198606;-0.10187523133681896,0.08282262474085189,1.0185847517114877,13.899567961684424,0.46740973587676765,False,1.199823329722237,1.117000704981385,0.0,2.1075797080993652
15,1786853086.6518362,-8.294789332466056,0.0,0.0,2.0467658021682533,-6.767004592390066,215.54235634215985,2.071281622677512,1.1339472339660914,1.0205525105694824,0.15,True,0.0,False,0.0,0.0,0.0,0.0,1.1705525105694823,1.0,False,1.0,0.13190000026952475,-0.1596974059519062;-0.1771452262011201,0.08294789332466057,0.9165762798978162,13.62677860504995,0.31877193880203875,False,1.216895127290752,1.1339472339660914,0.0,2.257612943649292
16,1786853086.8020792,-8.155272124043695,0.0,0.0,2.0194925365030008,-6.562325641052036,214.87172608802345,2.015144272078489,1.1252305768405502,1.0127075191564952,0.15,True,0.0,False,0.0,0.0,0.0,0.0,1.162707519156495,1.0,False,1.0,0.13649999891640618,-0.16707905041937157;-0.22740549720502137,0.081552721240437,0.6229031144961557,13.902118674099713,0.18002143965988346,False,1.2067832980809872,1.1252305768405502,0.0,2.407855987548828
17,1786853086.9524138,-7.763811406860219,0.0,0.0,2.035430764859451,-6.062889134399512,214.27049143378613,2.0496017121585264,1.0697647402882693,0.9627882662594424,0.15,True,0.0,False,0.0,0.0,0.0,0.0,1.1127882662594424,1.0,False,1.0,0.13779999426333234,-0.16723240233204623;-0.22217602455214874,0.07763811406860222,0.06738598329037865,14.628858915620262,0.018813679309085292,True,1.1474028543568715,1.0697647402882693,0.0,2.5581905841827393
18,1786853087.1028717,-7.76245265532866,0.0,0.0,2.0422360655885314,-6.228716939575919,213.60187802288266,2.052492901047305,1.0759575809872344,0.9683618228885109,0.15,True,0.0,False,0.0,0.0,0.0,0.0,1.1183618228885108,1.0,False,1.0,0.13300000136950985,-0.16735657810173532;-0.21692453575744797,0.07762452655328667,0.06767135262351584,15.393820857981039,0.019172846087579333,True,1.153582107540521,1.0759575809872344,0.0,2.708648443222046
19,1786853087.253312,-8.291977920378082,0.0,0.0,2.0312155986485587,-6.985763926017187,212.99891872542935,2.0338328193920243,1.1707925146921716,1.0537132632229544,0.15,True,0.0,False,0.0,0.0,0.0,0.0,1.2037132632229544,1.0,False,1.0,0.13159999798517674,-0.17745421610354162;-0.2892182503348972,0.0829197792037808,0.8803147296983972,15.305094581295343,0.2151237119286801,False,1.2537122938959524,1.1707925146921716,0.0,2.859088897705078
20,1786853087.4037805,-7.771633905789923,0.0,0.0,2.009178417366019,-6.015475934441493,212.34594863572525,2.0070741891055275,1.089890952260759,0.980901857034683,0.15,True,0.0,False,0.0,0.0,0.0,0.0,1.130901857034683,1.0,False,1.0,0.1336999994236976,-0.17696833096086945;-0.27955297486714736,0.07771633905789921,0.12452311697777421,16.093848521591536,0.029249564770145838,True,1.1676072913186581,1.089890952260759,0.0,3.0095572471618652
21,1786853087.5542922,-8.05391587871906,0.0,0.0,2.0933475146657616,-6.641740473449473,211.6706840200739,2.136760262940534,1.145735075889009,1.031161568300108,0.15,True,0.0,False,0.0,0.0,0.0,0.0,1.181161568300108,1.0,False,1.0,0.13329999637790024,-0.18213819642025667;-0.3140156143638433,0.08053915878719065,0.4326871266818762,16.735365071902333,0.09599665488972123,False,1.2262742346761997,1.145735075889009,0.0,3.160068988800049
22,1786853087.7043457,-7.935584679953998,0.0,0.0,1.9364552954365917,-6.351717915386898,211.01958408871027,1.8765560509132584,1.1313574667831976,1.0182217201048778,0.15,True,0.0,False,0.0,0.0,0.0,0.0,1.1682217201048777,1.0,False,1.0,0.1328999933321029,-0.18464223159866938;-0.3278900917482825,0.07935584679953989,0.17766338195109957,17.582029369843134,0.037466064233747515,True,1.2107133135827375,1.1313574667831976,0.0,3.310122489929199
23,1786853087.8548124,-8.110991333162634,0.0,0.0,1.9689206356233577,-6.653012219441402,210.3335930962694,1.9901746308497117,1.1697414484843327,1.0527673036358995,0.15,True,0.0,False,0.0,0.0,0.0,0.0,1.2027673036358995,1.0,False,1.0,0.13210000179242343,-0.190921859677531;-0.3714296663633262,0.08110991333162643,0.5423516219186924,18.1837482035695,0.10533380033009836,False,1.2508513618159591,1.1697414484843327,0.0,3.4605891704559326
24,1786853088.0053222,-8.514677990320273,0.0,0.0,1.89906250205211,-7.154533164005758,209.66633181147816,1.8764635799536007,1.2542084901039625,1.1287876410935662,0.15,True,0.0,False,0.0,0.0,0.0,0.0,1.2787876410935661,1.0,False,1.0,0.13320000289240852,-0.20530202721160207;-0.4790100164796403,0.08514677990320263,1.2747068892821305,17.17231891429229,0.20826393208006064,False,1.3393552700071651,1.2542084901039625,0.0,3.6110990047454834
25,1786853088.1557968,-8.193624918720225,0.0,0.0,1.9252594267786203,-6.522877351509557,209.04919242511102,1.943826958236293,1.2031577895451202,1.0828420105906083,0.15,True,0.0,False,0.0,0.0,0.0,0.0,1.2328420105906082,1.0,False,1.0,0.1336999994236976,-0.2117437799503539;-0.5244157150623795,0.08193624918720221,0.5597079632789662,17.731862915526772,0.0810898021325295,False,1.2850940387323224,1.2031577895451202,0.0,3.761573553085327
26,1786853088.306285,-8.030986736046938,0.0,0.0,1.9653914511197401,-6.428131264090595,208.3354292925732,1.989931168126531,1.176095773159354,1.0584861958434186,0.15,True,0.0,False,0.0,0.0,0.0,0.0,1.2084861958434185,1.0,False,1.0,0.13040000339969993,-0.21437151840045432;-0.5398763726848145,0.08030986736046941,0.1952733500817239,18.624105527594793,0.026997616009364307,True,1.2564056405198234,1.176095773159354,0.0,3.9120616912841797
