step,timestamp,gyro_z,euler_yaw,accel_y,accel_for_trim,raw_gyro_z,raw_euler_yaw,raw_accel_y,raw_steering,gained_steering,auto_trim,auto_trim_locked,auto_trim_p,auto_trim_active,heading_error,heading_hold,heading_hold_integral,lateral_trim,gained_with_trim,clipped_pre_slew,steering_slew_limited,clipped_steering,compute_ms,rls_theta,rls_prediction_error,rls_kalman_gain_norm,rls_P_trace,rls_theta_delta,rls_converged,rls_target,rls_model_raw,rls_static_bias,elapsed_s
15,1786853074.4648454,-7.713942993686677,0.0,0.0,1.9825785146048098,-6.07918907647132,266.5917593509106,1.968943164971,1.0465796741660203,0.9419217067494182,0.15,True,0.0,False,0.0,0.0,0.0,0.0,1.0919217067494182,1.0,False,1.0,0.1447000031475909,-0.1536670660679609;-0.1316285642389125,0.07713942993686684,0.34421114322994883,16.437315474231607,0.1312288456765783,False,1.1237191041028871,1.0465796741660203,0.0,2.2580597400665283
16,1786853074.6153407,-8.025780729518234,0.0,0.0,1.9938753032634025,-6.6262720797782535,265.9569029989743,2.006057062120539,1.1016696133709334,0.99150265203384,0.15,True,0.0,False,0.0,0.0,0.0,0.0,1.14150265203384,1.0,False,1.0,0.16529999993508682,-0.15744094260401115;-0.15439564074686263,0.08025780729518228,0.2875450646671975,17.21120553792798,0.10465510903467518,False,1.1819274206661157,1.1016696133709334,0.0,2.408555030822754
17,1786853074.7658472,-8.18307047917019,0.0,0.0,1.9437017880279759,-6.717326978210384,265.2400142386365,1.9295391309305328,1.1339546888887493,1.0205592199998743,0.15,True,0.0,False,0.0,0.0,0.0,0.0,1.1705592199998742,1.0,False,1.0,0.14310000551631674,-0.16435424987973277;-0.20211338293554676,0.08183070479170196,0.5892157319605615,17.727759966034537,0.18508739940399324,False,1.2157853936804512,1.1339546888887493,0.0,2.5590615272521973
18,1786853074.916363,-7.776093332181181,0.0,0.0,1.9617704318647342,-6.068521161232388,264.571647158194,1.9768544143696565,1.0759206036698827,0.9683285433028945,0.15,True,0.0,False,0.0,0.0,0.0,0.0,1.1183285433028944,1.0,False,1.0,0.13690000196220353,-0.16215396943785396;-0.1785661069340706,0.07776093332181189,0.30413537688822334,18.559952667728286,0.09804883224921236,False,1.1536815369916946,1.0759206036698827,0.0,2.7095773220062256
19,1786853075.0668397,-7.741386045081828,0.0,0.0,1.958448397924301,-6.193358099800032,263.9096186756007,1.964364947096141,1.0767303692267571,0.9690573323040814,0.15,True,0.0,False,0.0,0.0,0.0,0.0,1.1190573323040813,1.0,False,1.0,0.14000000373926014,-0.1592761149882298;-0.1499226002860124,0.07741386045081833,0.371867706397391,19.386118365507635,0.1316090894080639,False,1.1541442296775755,1.0767303692267571,0.0,2.8600540161132812
20,1786853075.2173324,-8.22469809228766,0.0,0.0,2.206486204005339,-6.898678433136655,263.2267879912856,2.3201283989006662,1.1600753588046713,1.0440678229242042,0.15,True,0.0,False,0.0,0.0,0.0,0.0,1.194067822924204,1.0,False,1.0,0.13480000052368268,-0.16785322639337108;-0.2113736381470392,0.08224698092287652,0.7543952475751494,19.766586863187186,0.22987600309421416,False,1.2423223397275478,1.1600753588046713,0.0,3.0105466842651367
21,1786853075.3678675,-8.191512135665,0.0,0.0,1.8987620755483987,-6.644136189158927,262.542946278744,1.7742205842131642,1.1635981028647848,1.0472382925783064,0.15,True,0.0,False,0.0,0.0,0.0,0.0,1.1972382925783063,1.0,False,1.0,0.1388000018778257,-0.17515523859841453;-0.26310685973178755,0.08191512135665002,0.6378066648436319,20.355611192177772,0.1652952748450021,False,1.2455132242214348,1.1635981028647848,0.0,3.1610817909240723
22,1786853075.518317,-8.265452186371714,0.0,0.0,2.069831654906581,-6.7639873858639445,261.91360726310853,2.150487466920685,1.184630390095937,1.0661673510863432,0.15,True,0.0,False,0.0,0.0,0.0,0.0,1.216167351086343,1.0,False,1.0,0.13480000052368268,-0.18391515439803782;-0.3266848096159132,0.08265452186371713,0.7764680242505761,20.751974643717187,0.17118994276095967,False,1.267284911959654,1.184630390095937,0.0,3.3115313053131104
23,1786853075.6687994,-8.336764420441456,0.0,0.0,2.0181339229845396,-6.834173412803557,261.26700258087857,2.003318030164262,1.2065725059496455,1.085915255354681,0.15,True,0.0,False,0.0,0.0,0.0,0.0,1.2359152553546808,1.0,False,1.0,0.1329000006080605,-0.19393464745912503;-0.4006206077454452,0.08336764420441445,0.8949708444636866,20.939043000842652,0.16763161824633913,False,1.28994015015406,1.2065725059496455,0.0,3.4620137214660645
24,1786853075.8193173,-8.20904657798994,0.0,0.0,1.99769479181737,-6.621156966128641,260.6704713922978,1.9962754421777513,1.1913979463325703,1.0722581516993133,0.15,True,0.0,False,0.0,0.0,0.0,0.0,1.2222581516993132,1.0,False,1.0,0.13490000128513202,-0.20015897358645632;-0.4446364167867131,0.08209046577989931,0.5415211711310867,21.720174345326672,0.09116624211911188,False,1.2734884121124697,1.1913979463325703,0.0,3.6125316619873047
25,1786853075.9697988,-8.124129080850185,0.0,0.0,2.0212152669811756,-6.554582474122499,259.9921356205831,2.0386357486262603,1.1814809213201407,1.0633328291881268,0.15,True,0.0,False,0.0,0.0,0.0,0.0,1.2133328291881267,1.0,False,1.0,0.13829999807057902,-0.2039141610609927;-0.4691422301238694,0.08124129080850184,0.30516329459367925,22.76278827530118,0.04846493643557309,True,1.2627222121286426,1.1814809213201407,0.0,3.7630131244659424
26,1786853076.1203308,-8.164509791666443,0.0,0.0,1.9360315199333047,-6.648662416919908,259.3274787184942,1.9068644777733856,1.1957169345180536,1.0761452410662482,0.15,True,0.0,False,0.0,0.0,0.0,0.0,1.2261452410662481,1.0,False,1.0,0.134599999000784,-0.20870636059050698;-0.502060129734743,0.08164509791666452,0.4074328603533435,23.781167198808706,0.06118109754827501,False,1.2773620324347181,1.1957169345180536,0.0,3.9135451316833496
