step,timestamp,gyro_z,euler_yaw,accel_y,accel_for_trim,raw_gyro_z,raw_euler_yaw,raw_accel_y,raw_steering,gained_steering,auto_trim,auto_trim_locked,auto_trim_p,auto_trim_active,heading_error,heading_hold,heading_hold_integral,lateral_trim,gained_with_trim,clipped_pre_slew,steering_slew_limited,clipped_steering,compute_ms,rls_theta,rls_prediction_error,rls_kalman_gain_norm,rls_P_trace,rls_theta_delta,rls_converged,rls_target,rls_model_raw,rls_static_bias,elapsed_s
16,1786854616.2794244,4.5338975510092325,0.0,0.0,-1.098002248371906,6.109486547831278,255.19012176698087,-1.0963987393898338,-0.6087470515287272,-0.5478723463758545,-0.06845498535307358,False,0.0,False,0.0,0.0,0.0,0.0,-0.6163273317289281,-0.6163273317289281,False,-0.6163273317289281,0.13609999587060884,-0.14389862527451427;0.02524246149031295,-0.04533897551009236,1.2980932798704579,6.023946914175074,0.4028466314237865,False,-0.6540860270388196,-0.6087470515287272,0.0,2.408872604370117
17,1786854616.4299424,4.7728475467948845,0.0,0.0,-1.3092838965586386,6.321036296236047,255.8333659027694,-1.4026264263927537,-0.6615637391383089,-0.595407365224478,-0.06845498535307358,False,0.0,False,0.0,0.0,0.0,0.0,-0.6638623505775516,-0.6638623505775516,False,-0.6638623505775516,0.13810000382363796,-0.15812681082825458;0.07459405610875791,-0.047728475467948894,1.0761221597201218,4.446264869134132,0.29376703275880744,False,-0.7092922146062578,-0.6615637391383089,0.0,2.5593905448913574
18,1786854616.5804474,5.042201423984334,0.0,0.0,-1.3376551220914827,6.603420408312838,256.4739996691733,-1.3526074707882167,-0.7227131746195687,-0.6504418571576119,-0.06845498535307358,False,0.0,False,0.0,0.0,0.0,0.0,-0.7188968425106855,-0.7188968425106855,False,-0.7188968425106855,0.13870000111637637,-0.1706056725018829;0.11859710599370935,-0.05042201423984338,0.9071093671289481,3.3633205731455553,0.220130857745028,False,-0.7731351888594121,-0.7227131746195687,0.0,2.709895610809326
19,1786854616.7307165,5.729222586786223,0.0,0.0,-1.419755488191823,7.469441836377201,257.2782818753763,-1.457734611417484,-0.8588407663379315,-0.7729566897041383,-0.06845498535307358,False,0.0,False,0.0,0.0,0.0,0.0,-0.8414116750572119,-0.8414116750572119,False,-0.8414116750572119,0.14279999595601112,-0.1832803010708773;0.16478917716947955,-0.0572922258678622,0.8360542997660446,2.2430126044051995,0.19434226330064883,False,-0.9161329922057937,-0.8588407663379315,0.0,2.8601646423339844
20,1786854616.8808682,6.066074378660285,0.0,0.0,-1.6471147337413234,7.656221040710765,258.0860524939637,-1.7473476624451962,-0.9470027612697125,-0.8523024851427413,-0.06845498535307358,False,0.0,False,0.0,0.0,0.0,0.0,-0.9207574704958149,-0.9207574704958149,False,-0.9207574704958149,0.14029999874765053,-0.1934583175830257;0.20246427789465565,-0.06066074378660291,0.643343573362849,1.674994881824218,0.1393615864996479,False,-1.0076635050563154,-0.9470027612697125,0.0,3.0103163719177246
21,1786854617.03153,9.381779433649154,0.0,0.0,-1.7481587353196741,12.24857749417741,259.2594815228531,-1.7942565594644826,-1.6125189872741412,-1.4512670885467271,-0.06845498535307358,False,0.0,False,0.0,0.0,0.0,0.0,-1.5197220738998007,-1.0,False,-1.0,0.1354000050923787,-0.2060236581305327;0.2525673398332268,-0.09381779433649151,0.5505849623859485,0.6707912881321686,0.15847971843223385,False,-1.7063367816106327,-1.6125189872741412,0.0,3.160978078842163
22,1786854617.1820374,10.258116286621537,0.0,0.0,-1.9816181785880667,12.079470831999867,260.55193228722715,-2.084465477742893,-1.8608473030649382,-1.6747625727584443,-0.06845498535307358,False,0.0,False,0.0,0.0,0.0,0.0,-1.743217558111518,-1.0,False,-1.0,0.13900000340072438,-0.2144369321339879;0.28682406269757615,-0.10258116286621544,0.3438713722468396,0.46605813901050286,0.0984992337247052,False,-1.9634284659311536,-1.8608473030649382,0.0,3.311485528945923
23,1786854617.3325334,10.7719375475223,0.0,0.0,-1.9848291915884522,12.43792826772708,261.80307075785686,-1.9889985920569897,-2.0230771781320196,-1.8207694603188176,-0.06845498535307358,False,0.0,False,0.0,0.0,0.0,0.0,-1.8892244456718912,-1.0,False,-1.0,0.134599999000784,-0.22070568372814037;0.312834706497647,-0.10771937547522281,0.24838046845397754,0.39020725977882104,0.06988420312951717,False,-2.1307965536072424,-2.0230771781320196,0.0,3.4619815349578857
24,1786854617.4830492,10.887664744855027,0.0,0.0,-1.9640692008006182,12.383043723530648,263.087967824121,-1.9579653139313473,-2.0901347852183503,-1.8811213066965153,-0.06845498535307358,False,0.0,False,0.0,0.0,0.0,0.0,-1.949576292049589,-1.0,False,-1.0,0.13440000475384295,-0.2255029332169536;0.33286134804852385,-0.1088766474485503,0.18914250782590725,0.3599433140914751,0.05121985904732526,False,-2.1990114326669006,-2.0901347852183503,0.0,3.612497329711914
25,1786854617.6335545,11.442816215065974,0.0,0.0,-1.959017141266977,13.126519882117979,264.29979042202905,-1.9596452249352172,-2.2475272727113724,-2.0227745454402353,-0.06845498535307358,False,0.0,False,0.0,0.0,0.0,0.0,-2.0912295307933086,-1.0,False,-1.0,0.1336999994236976,-0.22980849658618957;0.35149256472082996,-0.11442816215065976,0.16711132028746892,0.34075090896753557,0.04553444196411829,True,-2.361955434862032,-2.2475272727113724,0.0,3.763002634048462
26,1786854617.7840495,11.177694455944469,0.0,0.0,-2.115992605760216,12.509852453282562,265.6025254570089,-2.1860610568685486,-2.2172365934995546,-1.9955129341495992,-0.06845498535307358,False,0.0,False,0.0,0.0,0.0,0.0,-2.0639679195026726,-1.0,False,-1.0,0.13690000196220353,-0.2331432637947169;0.36560754835589004,-0.11177694455944476,0.1297545424497779,0.3374487756309901,0.03344778766142749,True,-2.3290135380589994,-2.2172365934995546,0.0,3.9134976863861084
27,1786854617.9340982,10.734923394921921,0.0,0.0,-2.024607512965143,11.99094597715957,266.8055847251635,-1.9882357252356266,-2.137167528522469,-1.9234507756702224,-0.06845498535307358,False,0.0,False,0.0,0.0,0.0,0.0,-1.991905761023296,-1.0,False,-1.0,0.13800000306218863,-0.23570664476886596;0.375864311138271,-0.10734923394921925,0.09848447293115573,0.34365167912421307,0.02382973979574459,True,-2.2445167624716884,-2.137167528522469,0.0,4.063546419143677
28,1786854618.0844932,11.02655273181273,0.0,0.0,-1.958378421385082,12.597318341727531,268.01585132260544,-1.9327877770334283,-2.2231674366442804,-2.0008506929798524,-0.06845498535307358,False,0.0,False,0.0,0.0,0.0,0.0,-2.069305678332926,-1.0,False,-1.0,0.13410000246949494,-0.23821763120355258;0.38638048508996614,-0.11026552731812744,0.0980523819931925,0.3503509745913261,0.02381906728733047,True,-2.333432963962408,-2.2231674366442804,0.0,4.213941335678101
29,1786854618.235014,10.872317226644272,0.0,0.0,-1.8992796805790433,12.25199790424796,269.278224251279,-1.8767449008448276,-2.2035971703348105,-1.9832374533013295,-0.06845498535307358,False,0.0,False,0.0,0.0,0.0,0.0,-2.051692438654403,-1.0,False,-1.0,0.13720000424655154,-0.24038404906927613;0.3952078796044937,-0.10872317226644279,0.08360084182322566,0.36070640577786456,0.019649545427444657,True,-2.3123203426012533,-2.2035971703348105,0.0,4.36446213722229
30,1786854618.3855116,11.035126048477126,0.0,0.0,-1.9787534998179426,12.550682866224234,270.5310142059422,-2.0156069601029865,-2.257460401918279,-2.0317143617264515,-0.06845498535307358,False,0.0,False,0.0,0.0,0.0,0.0,-2.100169347079525,-1.0,False,-1.0,0.13380000018514693,-0.24248838163535208;0.4040722764308188,-0.11035126048477117,0.08256134929208482,0.3718550982588124,0.01933322144619467,True,-2.3678116624030503,-2.257460401918279,0.0,4.514959812164307
31,1786854618.536022,11.355974078979543,0.0,0.0,-2.012209485148368,12.93926198615646,271.7771004018881,-2.029341016615495,-2.3496194998739384,-2.1146575498865445,-0.06845498535307358,False,0.0,False,0.0,0.0,0.0,0.0,-2.183112535239618,-1.0,False,-1.0,0.13870000111637637,-0.24464975709121423;0.41376881704083973,-0.11355974078979525,0.08748265584376193,0.38262202610818835,0.02066739393007985,True,-2.4631792406637336,-2.3496194998739384,0.0,4.665470123291016
32,1786854618.6860738,11.206402242106464,0.0,0.0,-1.9627589008768593,12.588081634693884,273.0130509242143,-1.9443590453717277,-2.3278747693569453,-2.0950872924212507,-0.06845498535307358,False,0.0,False,0.0,0.0,0.0,0.0,-2.163542277774324,-1.0,False,-1.0,0.13860000035492703,-0.24655146523666419;0.4220333406355007,-0.11206402242106472,0.0756754727024531,0.39627867446043824,0.0173505596436568,True,-2.43993879177801,-2.3278747693569453,0.0,4.815521955490112
33,1786854618.836489,11.083996282288778,0.0,0.0,-2.071655775371284,12.477318193614225,274.2755552560908,-2.1211191164801244,-2.3107421834405364,-2.079667965096483,-0.06845498535307358,False,0.0,False,0.0,0.0,0.0,0.0,-2.1481229504495563,-1.0,False,-1.0,0.14870000450173393,-0.24825540556482562;0.4291981503475104,-0.110839962822888,0.06644389833006005,0.41219856512950226,0.014853322617080871,True,-2.4215821462634244,-2.3107421834405364,0.0,4.96593713760376
34,1786854618.9869752,11.024803941437028,0.0,0.0,-2.0657772109587715,12.445217403747877,275.46651484067377,-2.066051078250353,-2.307769023406627,-2.076992121065964,-0.06845498535307358,False,0.0,False,0.0,0.0,0.0,0.0,-2.1454471064190375,-1.0,False,-1.0,0.13530000433092937,-0.24983113135305188;0.4356964374573959,-0.11024803941437034,0.06065053035428027,0.42981223035912314,0.013313507593389555,True,-2.418017062820997,-2.307769023406627,0.0,5.1164233684539795
35,1786854619.137473,11.189543385025125,0.0,0.0,-2.1009698294782546,12.705927612095905,276.6652135681774,-2.1188456323121203,-2.359799845747489,-2.1238198611727404,-0.06845498535307358,False,0.0,False,0.0,0.0,0.0,0.0,-2.1922748465258137,-1.0,False,-1.0,0.1418999963789247,-0.25144149785269193;0.4427243415989062,-0.11189543385025136,0.06443554067962345,0.4478297219793212,0.014161105680298658,True,-2.4716952795977405,-2.359799845747489,0.0,5.266921281814575
36,1786854619.2879722,11.061079720435277,0.0,0.0,-1.974487440452989,12.451805472572651,277.91894732867235,-1.923073954339105,-2.338490111175375,-2.1046411000578376,-0.06845498535307358,False,0.0,False,0.0,0.0,0.0,0.0,-2.173096085410911,-1.0,False,-1.0,0.13559999933931977,-0.25289298854923836;0.44876053701904883,-0.11061079720435263,0.05612706176722857,0.4679356987509464,0.012052239265069693,True,-2.4491009083797275,-2.338490111175375,0.0,5.417420387268066
37,1786854619.4380717,11.26283755350964,0.0,0.0,-1.8754941131511402,12.795086804645962,279.1452721172902,-1.835861653490149,-2.3995321114325963,-2.1595789002893366,-0.06845498535307358,False,0.0,False,0.0,0.0,0.0,0.0,-2.22803388564241,-1.0,False,-1.0,0.13549999857787043,-0.2544234118330022;0.4556515165355701,-0.1126283755350963,0.06267408618327201,0.48823852868832357,0.013526096395078029,True,-2.5121604869676926,-2.3995321114325963,0.0,5.567519903182983
38,1786854619.5882134,10.675854221428935,0.0,0.0,-1.898850171174712,11.87007154464166,280.3270839184107,-1.9116531623674724,-2.2605357387121385,-2.0344821648409246,-0.06845498535307358,False,0.0,False,0.0,0.0,0.0,0.0,-2.102937150193998,-1.0,False,-1.0,0.13949999993201345,-0.25549984194697384;0.4590621770154588,-0.10675854221428915,0.033500772469950604,0.5127210810900968,0.006807514198423049,True,-2.3672942809264277,-2.2605357387121385,0.0,5.717661619186401
39,1786854619.738543,10.9122507181493,0.0,0.0,-2.015982264480593,12.459345110848199,281.5917987240116,-2.068974985080058,-2.3290161567574392,-2.0961145410816955,-0.06845498535307358,False,0.0,False,0.0,0.0,0.0,0.0,-2.164569526434769,-1.0,False,-1.0,0.13760000001639128,-0.25670923888814146;0.4637077496769657,-0.10912250718149297,0.04399106423723823,0.537606633657017,0.009056992079923835,True,-2.438138663938932,-2.3290161567574392,0.0,5.867991209030151
40,1786854619.8889174,10.855145737306808,0.0,0.0,-2.0425479309133463,12.276453782478766,282.82768733443004,-2.0567264685671844,-2.322908450566918,-2.0906176055102264,-0.06845498535307358,False,0.0,False,0.0,0.0,0.0,0.0,-2.1590725908632997,-1.0,False,-1.0,0.13449999823933467,-0.2578453015983245;0.46788934281055217,-0.10855145737306815,0.03991811626570596,0.5641789070944057,0.00811101463636205,True,-2.431459907939986,-2.322908450566918,0.0,6.0183656215667725
41,1786854620.039003,11.162551394542573,0.0,0.0,-2.1998109279074134,12.740078284605211,284.1457225446652,-2.270002607230386,-2.410322088122075,-2.1692898793098676,-0.06845498535307358,False,0.0,False,0.0,0.0,0.0,0.0,-2.237744864662941,-1.0,False,-1.0,0.13729999773204327,-0.2591776233979267;0.4738831697703082,-0.11162551394542586,0.05500639853822308,0.5905853819105827,0.01136789253286733,True,-2.5219476020675007,-2.410322088122075,0.0,6.1684510707855225
42,1786854620.189422,11.179565299744297,0.0,0.0,-2.0017421468643137,12.632638581792346,285.40766691256863,-1.9196487784570722,-2.4236099952393486,-2.1812489957154138,-0.06845498535307358,False,0.0,False,0.0,0.0,0.0,0.0,-2.249703981068487,-1.0,False,-1.0,0.1357000001007691,-0.26048461344801677;0.47981717279952674,-0.1117956529974431,0.054351251161385186,0.618466175050965,0.011129365606363023,True,-2.5354056482367917,-2.4236099952393486,0.0,6.3188700675964355
43,1786854620.339941,11.016129912138274,0.0,0.0,-2.0417923703374834,12.391867782983004,286.6572390346001,-2.0617500038657863,-2.3897151690569465,-2.150743652151252,-0.06845498535307358,False,0.0,False,0.0,0.0,0.0,0.0,-2.2191986375043253,-1.0,False,-1.0,0.1328999933321029,-0.26163038467433225;0.48448138871953084,-0.11016129912138295,0.0435986574322102,0.6489681804551864,0.00872282455580737,True,-2.4998764681783294,-2.3897151690569465,0.0,6.469389200210571
44,1786854620.4904046,11.03897191628058,0.0,0.0,-1.9596231790607979,12.494542955017453,287.9070398425672,-1.9272010634105907,-2.403649080146108,-2.1632841721314975,-0.06845498535307358,False,0.0,False,0.0,0.0,0.0,0.0,-2.231739157484571,-1.0,False,-1.0,0.1402000052621588,-0.26276926882709034;0.4892047101736754,-0.11038971916280582,0.044013929188002045,0.6810388934621157,0.008749504461921175,True,-2.514038799308914,-2.403649080146108,0.0,6.619852781295776
45,1786854620.640936,10.955558528200465,0.0,0.0,-1.971894664314842,12.365591541699153,289.1727574033547,-1.9799471243206623,-2.3895793938739547,-2.150621454486559,-0.06845498535307358,False,0.0,False,0.0,0.0,0.0,0.0,-2.2190764398396325,-1.0,False,-1.0,0.13659999967785552,-0.26381688489437805;0.4932207596117962,-0.10955558528200449,0.03788433084355342,0.7153429356204084,0.007420188070987261,True,-2.499134979155959,-2.3895793938739547,0.0,6.770384073257446
46,1786854620.7913983,10.963864066185401,0.0,0.0,-2.002665596290517,12.413205190854828,290.4181314413717,-2.0186463906056074,-2.3992317047346456,-2.1593085342611813,-0.06845498535307358,False,0.0,False,0.0,0.0,0.0,0.0,-2.2277635196142547,-1.0,False,-1.0,0.13530000433092937,-0.26485282197701093;0.49722857438809454,-0.10963864066185414,0.03775616296855376,0.7514646030977316,0.007347836388340058,True,-2.5088703453965,-2.3992317047346456,0.0,6.920846462249756
47,1786854620.9414456,10.964994314504738,0.0,0.0,-2.050667549703298,12.411260315031765,291.68317984791196,-2.0740330674914333,-2.4068811127703658,-2.1661930014933293,-0.06845498535307358,False,0.0,False,0.0,0.0,0.0,0.0,-2.2346479868464026,-1.0,False,-1.0,0.13649999891640618,-0.26587238347772874;0.5011782440731867,-0.1096499431450475,0.03720149316159187,0.7895337277560041,0.007190019129796658,True,-2.5165310559154133,-2.4068811127703658,0.0,7.07089376449585
48,1786854621.0919123,11.055772851257228,0.0,0.0,-2.0143533662725916,12.540459546827035,292.92167966851673,-2.0015833968420904,-2.4382464350789377,-2.194421791571044,-0.06845498535307358,False,0.0,False,0.0,0.0,0.0,0.0,-2.2628767769241174,-1.0,False,-1.0,0.13609999587060884,-0.26695797058875936;0.5058270194889044,-0.11055772851257206,0.043179674153125125,0.829090807369353,0.008346606122103715,True,-2.5488041635915097,-2.4382464350789377,0.0,7.221360445022583
49,1786854621.242389,11.218512928635764,0.0,0.0,-1.9922716183465057,12.73404028447388,294.2472145387328,-1.9856012641322698,-2.489044424963459,-2.240139982467113,-0.06845498535307358,False,0.0,False,0.0,0.0,0.0,0.0,-2.3085949678201865,-1.0,False,-1.0,0.13239999680081382,-0.2681803378136703;0.5118497041954853,-0.11218512928635782,0.05477980089967555,0.8695054882800137,0.010635073618823583,True,-2.6012295542498167,-2.489044424963459,0.0,7.371837139129639
50,1786854621.392874,11.01268109923134,0.0,0.0,-1.9737489384832707,12.370249066448187,295.4738766535771,-1.9686038991531138,-2.4415348332305973,-2.1973813499075376,-0.06845498535307358,False,0.0,False,0.0,0.0,0.0,0.0,-2.265836335260611,-1.0,False,-1.0,0.13140000373823568,-0.26917907427444765;0.5158554398794668,-0.11012681099231347,0.03748736929144432,0.913768345009049,0.007095083407950658,True,-2.5516616442229108,-2.4415348332305973,0.0,7.522322177886963
51,1786854621.5433621,10.885782719557456,0.0,0.0,-2.0336836684444526,12.277179308087389,296.6972646940352,-2.06216323332476,-2.4143694753237885,-2.1729325277914096,-0.06845498535307358,False,0.0,False,0.0,0.0,0.0,0.0,-2.241387513144483,-1.0,False,-1.0,0.1326000055996701,-0.2700379455029746;0.5186028218875496,-0.10885782719557469,0.026442755824881023,0.9611170516215314,0.00492307299063846,True,-2.5232273025193632,-2.4143694753237885,0.0,7.672810316085815
52,1786854621.69387,11.05660882641096,0.0,0.0,-2.1021798792915316,12.57560162345263,297.9933997500324,-2.134328650265795,-2.467101109826521,-2.220390998843869,-0.06845498535307358,False,0.0,False,0.0,0.0,0.0,0.0,-2.2888459841969424,-1.0,False,-1.0,0.13810000382363796,-0.27106578251963886;0.5230289200392996,-0.11056608826410974,0.04109645539038442,1.009900161124335,0.007713280091126405,True,-2.577667198090631,-2.467101109826521,0.0,7.823318243026733
53,1786854621.8443692,10.812179467592735,0.0,0.0,-2.0095430696699466,12.153205636489378,299.2670889912063,-1.9726348318719256,-2.4077829680864977,-2.167004671277848,-0.06845498535307358,False,0.0,False,0.0,0.0,0.0,0.0,-2.2354596566309213,-1.0,False,-1.0,0.13330000365385786,-0.2718171339734484;0.5248539199726716,-0.10812179467592742,0.01825362219348039,1.062698995122814,0.003339089661252173,True,-2.515904762762425,-2.4077829680864977,0.0,7.973817348480225
