step,timestamp,gyro_z,euler_yaw,accel_y,accel_for_trim,raw_gyro_z,raw_euler_yaw,raw_accel_y,raw_steering,gained_steering,auto_trim,auto_trim_locked,auto_trim_p,auto_trim_active,heading_error,heading_hold,heading_hold_integral,lateral_trim,gained_with_trim,clipped_pre_slew,steering_slew_limited,clipped_steering,compute_ms,rls_theta,rls_prediction_error,rls_kalman_gain_norm,rls_P_trace,rls_theta_delta,rls_converged,rls_target,rls_model_raw,rls_static_bias,elapsed_s
10,1786854526.1607444,-0.4150012503479175,0.0,0.0,-0.04873645683900365,0.965855838463242,4.670424022995869,-0.06423855560592519,0.010696983782790766,0.00962728540451169,-0.00037097065058138226,False,0.0016600050013916702,True,0.0,0.0,0.0,0.0,0.01091631975532198,0.01091631975532198,False,0.01091631975532198,0.15169999824138358,-0.029816009652826957;-0.00014802558594521128,0.004150012503479175,0.5956004704570196,1.457675827404243,0.08289905213330016,False,0.014846996286269941,0.010696983782790766,0.0,1.5049192905426025
11,1786854526.3112586,-0.15251998549920853,0.0,0.0,-0.0869542495054045,1.485088996221603,4.8290931537502475,-0.10517357545698885,0.004399511773948218,0.003959560596553396,-0.000187946667982332,False,0.0006100799419968342,True,0.0,0.0,0.0,0.0,0.004381693870567898,0.004381693870567898,False,0.004381693870567898,0.1438000035705045,-0.030133206848339644;1.785941977307099e-05,0.0015251998549920855,0.234693937309277,1.4703116939496212,0.011879090668028724,True,0.0059247116289403035,0.004399511773948218,0.0,1.6554334163665771
12,1786854526.4617007,-0.19594077536973625,0.0,0.0,-0.004561480932762679,1.3105673257571167,4.964469664711449,0.02890943364667126,0.005922183334013387,0.0053299650006120485,4.7182262461351504e-05,False,0.0007837631014789451,True,0.0,0.0,0.0,0.0,0.006160910364552345,0.006160910364552345,False,0.006160910364552345,0.14599999849451706,-0.030604215928955156;0.00020968220125412037,0.001959407753697363,0.2595539659664699,1.4689033005260295,0.016617322212527097,True,0.00788159108771075,0.005922183334013387,0.0,1.805875539779663
13,1786854526.6121893,-0.34868504197018485,0.0,0.0,-0.0582566076169025,1.1109701405581305,5.094769107899047,-0.08310907671894642,0.010880914516906448,0.009792823065215804,0.0004656043128255734,False,0.0013947401678807395,True,0.0,0.0,0.0,0.0,0.011653167545922117,0.011653167545922117,False,0.011653167545922117,0.1460999992559664,-0.03190850590138157;0.0004820034827003098,0.0034868504197018476,0.3821258141608926,1.3617220286827205,0.041752615018656396,True,0.014367764936608296,0.010880914516906448,0.0,1.9563641548156738
14,1786854526.7627134,-0.518492615401444,0.0,0.0,0.05849145432458708,0.9338497213422383,5.240785398304278,0.10668606606209863,0.017026328161060048,0.015323695344954043,0.001087795451307306,False,0.002073970461605776,True,0.0,0.0,0.0,0.0,0.018485461257867125,0.018485461257867125,False,0.018485461257867125,0.14430000010179356,-0.03421538034168931;0.0007446723065750956,0.0051849261540144395,0.4477943196108559,1.1543697424128376,0.06784173543012238,False,0.022211254315074487,0.017026328161060048,0.0,2.1068882942199707
15,1786854526.9132068,-0.42793786217241825,0.0,0.0,0.025851047697205705,1.1359883288542432,5.390805683729061,0.01002203004805828,0.015386729023413806,0.013848056121072426,0.001601320885914208,False,0.001711751448689673,True,0.0,0.0,0.0,0.0,0.017161128455676307,0.017161128455676307,False,0.017161128455676307,0.14290000399341807,-0.03550608848817447;0.0009652074464163397,0.004279378621724181,0.3059821168405251,1.1008648171681552,0.03686493879410625,True,0.019666107645137987,0.015386729023413806,0.0,2.2573816776275635
16,1786854527.0632768,-0.49296396105793905,0.0,0.0,0.031515131782152456,1.0042847219196311,5.498688578118115,0.03210232443828851,0.018468429469220518,0.016621586522298466,0.0021928776391837348,False,0.0019718558442317563,True,0.0,0.0,0.0,0.0,0.020786320005713954,0.020786320005713954,False,0.020786320005713954,0.167500002135057,-0.037044456016082826;0.0011475685790529712,0.004929639610579392,0.31424985760128965,1.0367628330463383,0.04179831301990432,True,0.02339806907979991,0.018468429469220518,0.0,2.407451629638672
17,1786854527.2137368,-0.25511364484633026,0.0,0.0,-0.027377860458700227,1.3719392160300097,5.6628762469079845,-0.05445798622790679,0.010598114774665428,0.009538303297198885,0.002499014012999331,False,0.001020454579385321,True,0.0,0.0,0.0,0.0,0.013057771889583538,0.013057771889583538,False,0.013057771889583538,0.14509999891743064,-0.03726742460675384;0.0013223496369491534,0.0025511364484633037,0.11105167603665848,1.0777650852916163,0.007597246225299587,True,0.013149251223128731,0.010598114774665428,0.0,2.5579116344451904
18,1786854527.3641877,0.12462350900738377,0.0,0.0,-0.11613947848285054,1.8124850145874831,5.803425218027595,-0.1560204438734704,-0.003322047589212629,-0.0029898428302913664,0.002499014012999331,False,0.0,True,0.0,0.0,0.0,0.0,-0.0004908288172920353,-0.0004908288172920353,False,-0.0004908288172920353,0.13619999663205817,-0.037581063460130334;0.0011778827781911184,-0.0012462350900738382,0.2770837233039706,1.0444530016083693,0.009183933174801364,True,-0.004568282679286467,-0.003322047589212629,0.0,2.708362579345703
19,1786854527.5146837,-0.10534681997700063,0.0,0.0,-0.04961569775653063,1.3212114786724851,5.9352439859004,-0.02294577796837751,0.0051369283050697045,0.0046232354745627344,0.002499014012999331,False,0.0,True,0.0,0.0,0.0,0.0,0.007122249487562066,0.007122249487562066,False,0.007122249487562066,0.13069999840809032,-0.037546035882181535;0.001264829813575164,0.0010534681997700062,0.0889799009988739,1.0908273695390214,0.0024951862546128065,True,0.006190396504839711,0.0051369283050697045,0.0,2.858858585357666
