step,timestamp,gyro_z,euler_yaw,accel_y,accel_for_trim,raw_gyro_z,raw_euler_yaw,raw_accel_y,raw_steering,gained_steering,auto_trim,auto_trim_locked,auto_trim_p,auto_trim_active,heading_error,heading_hold,heading_hold_integral,lateral_trim,gained_with_trim,clipped_pre_slew,steering_slew_limited,clipped_steering,compute_ms,theta,lr_model_raw,lr_static_bias,elapsed_s
10,1786853023.603867,-3.9746240270870175,0.0,0.0,1.1215806746545267,-2.294782560364823,326.3048568587214,1.156297248892248,0.39746240270870176,0.3577161624378316,0.15,True,0.01589849610834807,True,0.0,0.0,0.0,0.0,0.5236146585461796,0.5236146585461796,False,0.5236146585461796,0.09680000221123919,-0.1;0.0,0.39746240270870176,0.0,1.5052618980407715
11,1786853023.7542539,-4.116861235617479,0.0,0.0,1.021672835811109,-2.6446666456056027,326.0372325866965,0.9861954685959551,0.41168612356174794,0.37051751120557314,0.15,True,0.01646744494246992,True,0.0,0.0,0.0,0.0,0.536984956148043,0.536984956148043,False,0.536984956148043,0.07479999476345256,-0.1;0.0,0.41168612356174794,0.0,1.6556487083435059
12,1786853023.9043632,-4.2262875322567375,0.0,0.0,1.0194176528830017,-2.7400311228629164,325.74698012451046,1.025791423917267,0.4226287532256738,0.3803658779031064,0.15,True,0.01690515012902695,True,0.0,0.0,0.0,0.0,0.5472710280321333,0.5472710280321333,False,0.5472710280321333,0.07439999899361283,-0.1;0.0,0.4226287532256738,0.0,1.805757999420166
13,1786853024.0548449,-4.398082197879023,0.0,0.0,1.048979447612143,-2.9385550894779273,325.4378851611883,1.0689890662138004,0.4398082197879023,0.3958273978091121,0.15,True,0.017592328791516093,True,0.0,0.0,0.0,0.0,0.5634197266006281,0.5634197266006281,False,0.5634197266006281,0.07680000271648169,-0.1;0.0,0.4398082197879023,0.0,1.9562397003173828
14,1786853024.2051206,-4.2962727744495295,0.0,0.0,1.1132267285720825,-2.719486770740529,325.1853450347097,1.1481015555583678,0.429627277444953,0.3866645497004577,0.15,True,0.01718509109779812,True,0.0,0.0,0.0,0.0,0.5538496407982558,0.5538496407982558,False,0.5538496407982558,0.07339999865507707,-0.1;0.0,0.429627277444953,0.0,2.106515407562256
15,1786853024.3552098,-4.284781142906242,0.0,0.0,1.1714802927969752,-2.7467027642913298,324.89491418716693,1.203786384039669,0.4284781142906242,0.3856303028615618,0.15,True,0.017139124571624968,True,0.0,0.0,0.0,0.0,0.5527694274331867,0.5527694274331867,False,0.5527694274331867,0.0790999984019436,-0.1;0.0,0.4284781142906242,0.0,2.2566046714782715
16,1786853024.5056124,-4.804017334266751,0.0,0.0,1.0250908336640354,-3.4933937368963233,324.6071559781714,0.9696927720390865,0.48040173342667514,0.4323615600840076,0.15,True,0.019216069337067005,True,0.0,0.0,0.0,0.0,0.6015776294210746,0.6015776294210746,False,0.6015776294210746,0.07270000060088933,-0.1;0.0,0.48040173342667514,0.0,2.4070072174072266
17,1786853024.6561182,-5.046700603252226,0.0,0.0,1.1344568070668342,-3.6175543248639257,324.30275744788895,1.1886682165286304,0.5046700603252227,0.4542030542927004,0.15,True,0.020186802413008905,True,0.0,0.0,0.0,0.0,0.6243898567057092,0.6243898567057092,False,0.6243898567057092,0.07100000220816582,-0.1;0.0,0.5046700603252227,0.0,2.5575129985809326
18,1786853024.806339,-4.682984556437641,0.0,0.0,1.103162827096234,-2.9939528569921725,323.9474051901287,1.0970913993980023,0.46829845564376416,0.42146861007938774,0.15,True,0.018731938225750564,True,0.0,0.0,0.0,0.0,0.5902005483051384,0.5902005483051384,False,0.5902005483051384,0.072900002123788,-0.1;0.0,0.46829845564376416,0.0,2.7077338695526123
19,1786853024.9565833,-4.752766839903741,0.0,0.0,1.1708233976214957,-3.249520139149994,323.65974188317085,1.207161062992919,0.4752766839903741,0.4277490155913367,0.15,True,0.019011067359614962,True,0.0,0.0,0.0,0.0,0.5967600829509517,0.5967600829509517,False,0.5967600829509517,0.07230000483104959,-0.1;0.0,0.4752766839903741,0.0,2.857978105545044
20,1786853025.1070807,-4.744519197397489,0.0,0.0,1.2097385739005415,-3.207831099798449,323.3368350190409,1.2337567845950153,0.47445191973974893,0.42700672776577403,0.15,True,0.018978076789589956,True,0.0,0.0,0.0,0.0,0.595984804555364,0.595984804555364,False,0.595984804555364,0.07499999628635123,-0.1;0.0,0.47445191973974893,0.0,3.0084755420684814
21,1786853025.2572215,-4.890522374994484,0.0,0.0,1.2876977188096292,-3.4199417717254077,323.0179463862707,1.328449058916978,0.48905223749944843,0.4401470137495036,0.15,True,0.01956208949997794,True,0.0,0.0,0.0,0.0,0.6097091032494816,0.6097091032494816,False,0.6097091032494816,0.07389999518636614,-0.1;0.0,0.48905223749944843,0.0,3.158616304397583
22,1786853025.4074903,-4.8503107830847965,0.0,0.0,1.1625872010955518,-3.2999238500271413,322.70397841223945,1.1163086857929725,0.4850310783084797,0.43652797047763175,0.15,True,0.019401243132339187,True,0.0,0.0,0.0,0.0,0.6059292136099709,0.6059292136099709,False,0.6059292136099709,0.07219999679364264,-0.1;0.0,0.4850310783084797,0.0,3.308885097503662
23,1786853025.5576842,-5.056096530291355,0.0,0.0,1.1436857624171197,-3.61113702828352,322.3862623195634,1.1429254238441027,0.5056096530291355,0.455048687726222,0.15,True,0.020224386121165422,True,0.0,0.0,0.0,0.0,0.6252730738473874,0.6252730738473874,False,0.6252730738473874,0.0731999971321784,-0.1;0.0,0.5056096530291355,0.0,3.4590790271759033
24,1786853025.7081964,-5.179543919725813,0.0,0.0,1.0959214949428868,-3.6992965501013617,322.04553519,1.0827913726002412,0.5179543919725813,0.4661589527753232,0.15,True,0.02071817567890325,True,0.0,0.0,0.0,0.0,0.6368771284542264,0.6368771284542264,False,0.6368771284542264,0.07249999907799065,-0.1;0.0,0.5179543919725813,0.0,3.609591245651245
25,1786853025.858237,-5.033128822985285,0.0,0.0,1.227958747225912,-3.4372261021429833,321.63767311840166,1.2918864190649484,0.5033128822985286,0.4529815940686757,0.15,True,0.02013251529194114,True,0.0,0.0,0.0,0.0,0.6231141093606168,0.6231141093606168,False,0.6231141093606168,0.07249999907799065,-0.1;0.0,0.5033128822985286,0.0,3.759631872177124
26,1786853026.0086932,-5.037760603757031,0.0,0.0,1.285192999179648,-3.506592258991418,321.31574917991105,1.317062242306132,0.5037760603757031,0.4533984543381328,0.15,True,0.020151042415028124,True,0.0,0.0,0.0,0.0,0.6235494967531608,0.6235494967531608,False,0.6235494967531608,0.07059999916236848,-0.1;0.0,0.5037760603757031,0.0,3.910088062286377
