step,timestamp,gyro_z,euler_yaw,accel_y,accel_for_trim,raw_gyro_z,raw_euler_yaw,raw_accel_y,raw_steering,gained_steering,auto_trim,auto_trim_locked,auto_trim_p,auto_trim_active,heading_error,heading_hold,heading_hold_integral,lateral_trim,gained_with_trim,clipped_pre_slew,steering_slew_limited,clipped_steering,compute_ms,theta,lr_model_raw,lr_static_bias,elapsed_s
10,1786853015.4828923,-4.983521903277624,0.0,0.0,1.420840512093157,-3.555523776746944,344.3710948540887,1.5213319046750038,0.4983521903277624,0.4485169712949862,0.15,True,0.019934087613110496,True,0.0,0.0,0.0,0.0,0.6184510589080967,0.6184510589080967,False,0.6184510589080967,0.09320000390289351,-0.1;0.0,0.4983521903277624,0.0,1.5045444965362549
11,1786853015.633385,-5.181310715758021,0.0,0.0,1.1978544990205369,-3.7329239560104015,343.97401749843755,1.1096293428500108,0.5181310715758021,0.4663179644182219,0.15,True,0.020725242863032085,True,0.0,0.0,0.0,0.0,0.637043207281254,0.637043207281254,False,0.637043207281254,0.07899999764049426,-0.1;0.0,0.5181310715758021,0.0,1.6550371646881104
12,1786853015.7834828,-5.030333459032141,0.0,0.0,1.219689898068658,-3.4324755267675457,343.58273570645906,1.2363882042355925,0.5030333459032141,0.45273001131289276,0.15,True,0.020121333836128564,True,0.0,0.0,0.0,0.0,0.6228513451490213,0.6228513451490213,False,0.6228513451490213,0.076299998909235,-0.1;0.0,0.5030333459032141,0.0,1.8051350116729736
13,1786853015.9339871,-4.989239889352117,0.0,0.0,1.0546619231046905,-3.438474965821459,343.26369762126797,0.9912759261235868,0.4989239889352117,0.4490315900416906,0.15,True,0.019956959557408466,True,0.0,0.0,0.0,0.0,0.6189885495990991,0.6189885495990991,False,0.6189885495990991,0.07439999899361283,-0.1;0.0,0.4989239889352117,0.0,1.955639362335205
14,1786853016.0844796,-4.842600977606164,0.0,0.0,1.0406806259038461,-3.2466023360472525,342.91284717830115,1.0420289193926524,0.4842600977606164,0.43583408798455475,0.15,True,0.019370403910424657,True,0.0,0.0,0.0,0.0,0.6052044918949794,0.6052044918949794,False,0.6052044918949794,0.07900000491645187,-0.1;0.0,0.4842600977606164,0.0,2.1061317920684814
15,1786853016.2349546,-5.122848241872678,0.0,0.0,1.0145146225851511,-3.7098008186048226,342.54130482908676,1.0106408991663072,0.5122848241872678,0.46105634176854104,0.15,True,0.02049139296749071,True,0.0,0.0,0.0,0.0,0.6315477347360318,0.6315477347360318,False,0.6315477347360318,0.079699995694682,-0.1;0.0,0.5122848241872678,0.0,2.2566068172454834
16,1786853016.3854249,-5.138707193055188,0.0,0.0,1.3712040605701603,-3.6123504927513324,342.2092548239976,1.5314112405671896,0.5138707193055189,0.462483647374967,0.15,True,0.020554828772220753,True,0.0,0.0,0.0,0.0,0.6330384761471877,0.6330384761471877,False,0.6330384761471877,0.07599999662488699,-0.1;0.0,0.5138707193055189,0.0,2.4070770740509033
17,1786853016.5355341,-4.971114847795795,0.0,0.0,1.2972053538272008,-3.3661361633025515,341.8210182782614,1.2728319003693866,0.49711148477957956,0.4474003363016216,0.15,True,0.019884459391183183,True,0.0,0.0,0.0,0.0,0.6172847956928048,0.6172847956928048,False,0.6172847956928048,0.07380000170087442,-0.1;0.0,0.49711148477957956,0.0,2.5571863651275635
18,1786853016.6859155,-4.879298490342679,0.0,0.0,1.4173480484748937,-3.3067952291949823,341.47028229919255,1.4761780527559305,0.4879298490342679,0.43913686413084113,0.15,True,0.019517193961370714,True,0.0,0.0,0.0,0.0,0.6086540580922118,0.6086540580922118,False,0.6086540580922118,0.07390000246232376,-0.1;0.0,0.4879298490342679,0.0,2.7075676918029785
19,1786853016.8363898,-5.225173541234116,0.0,0.0,1.3354730549042435,-3.840252312234086,341.126669946655,1.3077240499488476,0.5225173541234116,0.4702656187110705,0.15,True,0.020900694164936465,True,0.0,0.0,0.0,0.0,0.6411663128760069,0.6411663128760069,False,0.6411663128760069,0.07360000017797574,-0.1;0.0,0.5225173541234116,0.0,2.858042001724243
20,1786853016.9867802,-5.146333232641721,0.0,0.0,1.4025689111717865,-3.5793911352914765,340.76831807960605,1.4386645561470446,0.5146333232641721,0.4631699909377549,0.15,True,0.020585332930566885,True,0.0,0.0,0.0,0.0,0.6337553238683218,0.6337553238683218,False,0.6337553238683218,0.07190000178525224,-0.1;0.0,0.5146333232641721,0.0,3.008432388305664
21,1786853017.1369734,-5.422809267898215,0.0,0.0,1.3795779854691514,-4.008145603626065,340.39217648271483,1.3770650096000476,0.5422809267898215,0.4880528341108394,0.15,True,0.02169123707159286,True,0.0,0.0,0.0,0.0,0.6597440711824322,0.6597440711824322,False,0.6597440711824322,0.07339999865507707,-0.1;0.0,0.5422809267898215,0.0,3.158625602722168
22,1786853017.287289,-5.066626448819472,0.0,0.0,1.241210576085997,-3.3808232755465064,340.00328749731324,1.1892505357823848,0.5066626448819472,0.4559963803937525,0.15,True,0.020266505795277886,True,0.0,0.0,0.0,0.0,0.6262628861890304,0.6262628861890304,False,0.6262628861890304,0.0718000010238029,-0.1;0.0,0.5066626448819472,0.0,3.308941125869751
23,1786853017.437598,-5.124653875062805,0.0,0.0,1.232445952593124,-3.6163693783564446,339.6529145453246,1.2360299633853467,0.5124653875062805,0.46121884875565244,0.15,True,0.02049861550025122,True,0.0,0.0,0.0,0.0,0.6317174642559037,0.6317174642559037,False,0.6317174642559037,0.07200000254670158,-0.1;0.0,0.5124653875062805,0.0,3.4592502117156982
24,1786853017.5878377,-4.875323102990402,0.0,0.0,1.3838204354281274,-3.2353136641487255,339.27124532627886,1.45603549178944,0.4875323102990402,0.4387790792691362,0.15,True,0.019501292411961607,True,0.0,0.0,0.0,0.0,0.6082803716810978,0.6082803716810978,False,0.6082803716810978,0.07390000246232376,-0.1;0.0,0.4875323102990402,0.0,3.609489917755127
25,1786853017.7380168,-4.6380361846730915,0.0,0.0,1.270271662331425,-3.0031883974407405,338.9765769275357,1.228948180436292,0.46380361846730916,0.4174232566205783,0.15,True,0.018552144738692367,True,0.0,0.0,0.0,0.0,0.5859754013592706,0.5859754013592706,False,0.5859754013592706,0.07219999679364264,-0.1;0.0,0.46380361846730916,0.0,3.759669065475464
26,1786853017.8882396,-4.316606830187128,0.0,0.0,1.2240525852452186,-2.645697998882498,338.632193242589,1.2115846873545841,0.43166068301871285,0.3884946147168416,0.15,True,0.017266427320748512,True,0.0,0.0,0.0,0.0,0.55576104203759,0.55576104203759,False,0.55576104203759,0.0819000051706098,-0.1;0.0,0.43166068301871285,0.0,3.9098918437957764
