step,timestamp,gyro_z,euler_yaw,accel_y,accel_for_trim,raw_gyro_z,raw_euler_yaw,raw_accel_y,raw_steering,gained_steering,auto_trim,auto_trim_locked,auto_trim_p,auto_trim_active,heading_error,heading_hold,heading_hold_integral,lateral_trim,gained_with_trim,clipped_pre_slew,steering_slew_limited,clipped_steering,compute_ms,theta,lr_model_raw,lr_static_bias,elapsed_s
10,1786853019.5429337,-4.67504738110606,0.0,0.0,1.1750487664057672,-3.0946257923925855,335.2753811553013,1.182828400909283,0.467504738110606,0.42075426429954543,0.15,True,0.01870018952442424,True,0.0,0.0,0.0,0.0,0.5894544538239697,0.5894544538239697,False,0.5894544538239697,0.07520000508520752,-0.1;0.0,0.467504738110606,0.0,1.5044760704040527
11,1786853019.6933954,-4.94763080554146,0.0,0.0,1.2136053141673773,-3.531298879488843,334.9201314620578,1.237469826925807,0.4947630805541461,0.4452867724987315,0.15,True,0.019790523222165842,True,0.0,0.0,0.0,0.0,0.6150772957208973,0.6150772957208973,False,0.6150772957208973,0.0720999960321933,-0.1;0.0,0.4947630805541461,0.0,1.654937744140625
12,1786853019.8438861,-4.977307100559633,0.0,0.0,1.2307646355872839,-3.456872119042489,334.61403459111517,1.2454589084849834,0.49773071005596337,0.44795763905036706,0.15,True,0.01990922840223853,True,0.0,0.0,0.0,0.0,0.6178668674526056,0.6178668674526056,False,0.6178668674526056,0.07250000635394827,-0.1;0.0,0.49773071005596337,0.0,1.8054285049438477
13,1786853019.9943886,-5.11549728491335,0.0,0.0,1.192325837889798,-3.6415682559685827,334.2451190784127,1.1831923454514723,0.5115497284913351,0.46039475564220156,0.15,True,0.0204619891396534,True,0.0,0.0,0.0,0.0,0.6308567447818549,0.6308567447818549,False,0.6308567447818549,0.0743000055081211,-0.1;0.0,0.5115497284913351,0.0,1.9559309482574463
14,1786853020.1445012,-4.92318966402439,0.0,0.0,1.2300416070891171,-3.3076187185470465,333.89952450274717,1.2535457861779937,0.492318966402439,0.4430870697621951,0.15,True,0.01969275865609756,True,0.0,0.0,0.0,0.0,0.6127798284182926,0.6127798284182926,False,0.6127798284182926,0.07220000406960025,-0.1;0.0,0.492318966402439,0.0,2.106043577194214
15,1786853020.2947378,-4.841274400816645,0.0,0.0,1.303719421342296,-3.2730144657741076,333.5331768270133,1.3426359054542554,0.48412744008166453,0.4357146960734981,0.15,True,0.01936509760326658,True,0.0,0.0,0.0,0.0,0.6050797936767647,0.6050797936767647,False,0.6050797936767647,0.07510000432375818,-0.1;0.0,0.48412744008166453,0.0,2.2562801837921143
16,1786853020.445198,-5.12282924921385,0.0,0.0,1.2744859133654454,-3.7103422191448625,333.22065071408736,1.2692975450931063,0.512282924921385,0.46105463242924655,0.15,True,0.0204913169968554,True,0.0,0.0,0.0,0.0,0.6315459494261019,0.6315459494261019,False,0.6315459494261019,0.07289999484783038,-0.1;0.0,0.512282924921385,0.0,2.406740427017212
17,1786853020.5957043,-5.078839774472856,0.0,0.0,1.2194304001993668,-3.526833748773212,332.8440554346459,1.2031754582745013,0.5078839774472856,0.4570955797025571,0.15,True,0.020315359097891426,True,0.0,0.0,0.0,0.0,0.6274109388004485,0.6274109388004485,False,0.6274109388004485,0.07199999527074397,-0.1;0.0,0.5078839774472856,0.0,2.557246685028076
18,1786853020.7458053,-5.199381772829827,0.0,0.0,1.0790340824963152,-3.717889235600739,332.50425402144174,1.026204510055604,0.5199381772829826,0.4679443595546844,0.15,True,0.020797527091319306,True,0.0,0.0,0.0,0.0,0.6387418866460037,0.6387418866460037,False,0.6387418866460037,0.0748999955249019,-0.1;0.0,0.5199381772829826,0.0,2.7073476314544678
19,1786853020.8962288,-5.446655730204639,0.0,0.0,1.249205725835449,-4.019476889697484,332.1215373712407,1.3294767081271033,0.5446655730204639,0.49019901571841756,0.15,True,0.021786622920818555,True,0.0,0.0,0.0,0.0,0.6619856386392361,0.6619856386392361,False,0.6619856386392361,0.07100000220816582,-0.1;0.0,0.5446655730204639,0.0,2.857771158218384
20,1786853021.0465472,-5.789945082739242,0.0,0.0,1.146345094845334,-4.403915697300568,331.77984701938226,1.109602245281596,0.5789945082739242,0.5210950574465317,0.15,True,0.0,False,0.0,0.0,0.0,0.0,0.6710950574465318,0.6710950574465318,False,0.6710950574465318,0.06600000051548705,-0.1;0.0,0.5789945082739242,0.0,3.008089542388916
21,1786853021.1967134,-5.7048886954558515,0.0,0.0,1.235672294822402,-4.135282564380895,331.42167488501707,1.2812956585303137,0.5704888695455852,0.5134399825910267,0.15,True,0.0,False,0.0,0.0,0.0,0.0,0.6634399825910268,0.6634399825910268,False,0.6634399825910268,0.0670000008540228,-0.1;0.0,0.5704888695455852,0.0,3.1582558155059814
22,1786853021.34724,-5.37072114570867,0.0,0.0,1.2035581134146125,-3.694353087863518,330.9666834805881,1.1971351708147282,0.537072114570867,0.48336490311378033,0.15,True,0.02148288458283468,True,0.0,0.0,0.0,0.0,0.654847787696615,0.654847787696615,False,0.654847787696615,0.072900002123788,-0.1;0.0,0.537072114570867,0.0,3.3087823390960693
23,1786853021.4976058,-5.187091850673171,0.0,0.0,1.2654966443526263,-3.5752401877044533,330.63906011644445,1.2993820070438007,0.5187091850673171,0.4668382665605854,0.15,True,0.02074836740269268,True,0.0,0.0,0.0,0.0,0.6375866339632781,0.6375866339632781,False,0.6375866339632781,0.0718000010238029,-0.1;0.0,0.5187091850673171,0.0,3.4591481685638428
24,1786853021.6476853,-5.08044615468817,0.0,0.0,1.2264297476431176,-3.5015874627410954,330.2791292750583,1.2170270699139252,0.5080446154688171,0.4572401539219354,0.15,True,0.02032178461875268,True,0.0,0.0,0.0,0.0,0.6275619385406881,0.6275619385406881,False,0.6275619385406881,0.07239999831654131,-0.1;0.0,0.5080446154688171,0.0,3.6092276573181152
25,1786853021.797751,-4.910488227592915,0.0,0.0,1.2354263374748384,-3.3044957223128733,329.97092028837005,1.2466222968347442,0.4910488227592915,0.4419439404833624,0.15,True,0.01964195291037166,True,0.0,0.0,0.0,0.0,0.611585893393734,0.611585893393734,False,0.611585893393734,0.09580000187270343,-0.1;0.0,0.4910488227592915,0.0,3.7592933177948
26,1786853021.948115,-4.865668305394733,0.0,0.0,1.2122671463208725,-3.3133063736420074,329.6326123425928,1.2096820566869126,0.4865668305394733,0.437910147485526,0.15,True,0.019462673221578932,True,0.0,0.0,0.0,0.0,0.6073728207071049,0.6073728207071049,False,0.6073728207071049,0.07859999459469691,-0.1;0.0,0.4865668305394733,0.0,3.9096574783325195
