step,timestamp,gyro_z,euler_yaw,accel_y,accel_for_trim,raw_gyro_z,raw_euler_yaw,raw_accel_y,raw_steering,gained_steering,auto_trim,auto_trim_locked,auto_trim_p,auto_trim_active,heading_error,heading_hold,heading_hold_integral,lateral_trim,gained_with_trim,clipped_pre_slew,steering_slew_limited,clipped_steering,compute_ms,theta,lr_model_raw,lr_static_bias,elapsed_s
10,1786853011.4228966,-4.859652068647737,0.0,0.0,1.2079743600710589,-3.244979038298092,353.37540825666855,1.211023795890151,0.48596520686477374,0.4373686861782964,0.15,True,0.019438608274590947,True,0.0,0.0,0.0,0.0,0.6068072944528874,0.6068072944528874,False,0.6068072944528874,0.07619999814778566,-0.1;0.0,0.48596520686477374,0.0,1.5048317909240723
11,1786853011.573343,-4.7694328937320165,0.0,0.0,1.1716146585752427,-3.1976141393860606,353.0603217581276,1.163372207366204,0.4769432893732017,0.4292489604358815,0.15,True,0.019077731574928068,True,0.0,0.0,0.0,0.0,0.5983266920108096,0.5983266920108096,False,0.5983266920108096,0.07439999899361283,-0.1;0.0,0.4769432893732017,0.0,1.655278205871582
12,1786853011.7237568,-4.563016058492405,0.0,0.0,1.1754313659859017,-2.941398306864782,352.7035812289816,1.184407375736781,0.4563016058492405,0.4106714452643165,0.15,True,0.01825206423396962,True,0.0,0.0,0.0,0.0,0.5789235094982861,0.5789235094982861,False,0.5789235094982861,0.07650000043213367,-0.1;0.0,0.4563016058492405,0.0,1.8056919574737549
13,1786853011.8739197,-4.506339328203323,0.0,0.0,1.059762466788393,-2.9488959072687835,352.35518051121994,1.017530359421486,0.4506339328203323,0.4055705395382991,0.15,True,0.01802535731281329,True,0.0,0.0,0.0,0.0,0.5735958968511123,0.5735958968511123,False,0.5735958968511123,0.07599999662488699,-0.1;0.0,0.4506339328203323,0.0,1.955854892730713
14,1786853012.0244095,-4.87273838274622,0.0,0.0,1.1280388213745662,-3.4966131553111004,352.05146124834636,1.1646403942006658,0.487273838274622,0.43854645444715984,0.15,True,0.01949095353098488,True,0.0,0.0,0.0,0.0,0.6080374079781447,0.6080374079781447,False,0.6080374079781447,0.07519999780924991,-0.1;0.0,0.487273838274622,0.0,2.106344699859619
15,1786853012.1745646,-5.239960434449104,0.0,0.0,1.2331758920095162,-3.8641879200825504,351.7341856200632,1.285574914570806,0.5239960434449105,0.47159643910041943,0.15,True,0.020959841737796418,True,0.0,0.0,0.0,0.0,0.6425562808382158,0.6425562808382158,False,0.6425562808382158,0.09980000322684646,-0.1;0.0,0.5239960434449105,0.0,2.256499767303467
16,1786853012.3250253,-5.447863421445801,0.0,0.0,1.3051759601673445,-4.003811307919452,351.3424263525021,1.3433734102384391,0.5447863421445801,0.4903077079301221,0.15,True,0.021791453685783203,True,0.0,0.0,0.0,0.0,0.6620991616159053,0.6620991616159053,False,0.6620991616159053,0.07550000009359792,-0.1;0.0,0.5447863421445801,0.0,2.4069604873657227
17,1786853012.475267,-5.726799769160192,0.0,0.0,1.43252177579346,-4.313190524512857,350.9423580161264,1.4944388319223925,0.5726799769160192,0.5154119792244173,0.15,True,0.0,False,0.0,0.0,0.0,0.0,0.6654119792244173,0.6654119792244173,False,0.6654119792244173,0.06920000305399299,-0.1;0.0,0.5726799769160192,0.0,2.557202100753784
18,1786853012.625791,-5.340281475452775,0.0,0.0,1.270532096492406,-3.6414773844818074,350.5167068943371,1.2084482262239797,0.5340281475452775,0.48062533279074976,0.15,True,0.0213611259018111,True,0.0,0.0,0.0,0.0,0.6519864586925608,0.6519864586925608,False,0.6519864586925608,0.07580000237794593,-0.1;0.0,0.5340281475452775,0.0,2.707726240158081
19,1786853012.7758899,-5.09974208799664,0.0,0.0,1.3141033438115475,-3.4635003854190787,350.15103174331324,1.340117013523205,0.509974208799664,0.45897678791969765,0.15,True,0.02039896835198656,True,0.0,0.0,0.0,0.0,0.6293757562716842,0.6293757562716842,False,0.6293757562716842,0.07529999857069924,-0.1;0.0,0.509974208799664,0.0,2.8578250408172607
20,1786853012.9264188,-5.109988509853712,0.0,0.0,1.2592089556200812,-3.5812264398389524,349.8025867241906,1.2430230672557638,0.5109988509853712,0.4598989658868341,0.15,True,0.020439954039414846,True,0.0,0.0,0.0,0.0,0.630338919926249,0.630338919926249,False,0.630338919926249,0.07619999814778566,-0.1;0.0,0.5109988509853712,0.0,3.0083539485931396
21,1786853013.0768147,-5.2357197879804005,0.0,0.0,1.2643755413926934,-3.756451227795478,349.43443780981664,1.2739300704415526,0.5235719787980401,0.4712147809182361,0.15,True,0.0209428791519216,True,0.0,0.0,0.0,0.0,0.6421576600701577,0.6421576600701577,False,0.6421576600701577,0.07670000195503235,-0.1;0.0,0.5235719787980401,0.0,3.15874981880188
22,1786853013.2270243,-4.7889305070563015,0.0,0.0,1.2684800202770847,-3.06429599299247,349.07155968874923,1.2775793606595638,0.47889305070563015,0.43100374563506716,0.15,True,0.019155722028225207,True,0.0,0.0,0.0,0.0,0.6001594676632924,0.6001594676632924,False,0.6001594676632924,0.076299998909235,-0.1;0.0,0.47889305070563015,0.0,3.308959484100342
23,1786853013.3772562,-4.764396680191471,0.0,0.0,1.2648106798526557,-3.220728789295896,348.73750612466097,1.2705783833884974,0.4764396680191471,0.42879570121723243,0.15,True,0.019057586720765882,True,0.0,0.0,0.0,0.0,0.5978532879379983,0.5978532879379983,False,0.5978532879379983,0.0822000001790002,-0.1;0.0,0.4764396680191471,0.0,3.45919132232666
24,1786853013.5274644,-4.723565104787906,0.0,0.0,1.2767483014456362,-3.172912464518589,348.44872915056425,1.289204702988939,0.4723565104787906,0.42512085943091155,0.15,True,0.018894260419151626,True,0.0,0.0,0.0,0.0,0.5940151198500632,0.5940151198500632,False,0.5940151198500632,0.07550000009359792,-0.1;0.0,0.4723565104787906,0.0,3.6093995571136475
25,1786853013.677515,-4.875813011139156,0.0,0.0,1.2818030424983566,-3.4079087201933316,348.114722796585,1.2913096380958338,0.4875813011139156,0.43882317100252405,0.15,True,0.019503252044556624,True,0.0,0.0,0.0,0.0,0.6083264230470806,0.6083264230470806,False,0.6083264230470806,0.08099999831756577,-0.1;0.0,0.4875813011139156,0.0,3.7594501972198486
26,1786853013.8278668,-4.5728123386238835,0.0,0.0,1.1769169154635817,-2.9098015138781195,347.76463622381317,1.139305996166418,0.4572812338623884,0.41155311047614956,0.15,True,0.018291249354495533,True,0.0,0.0,0.0,0.0,0.5798443598306451,0.5798443598306451,False,0.5798443598306451,0.07949999417178333,-0.1;0.0,0.4572812338623884,0.0,3.909801959991455
