step,timestamp,gyro_z,euler_yaw,accel_y,accel_for_trim,raw_gyro_z,raw_euler_yaw,raw_accel_y,raw_steering,gained_steering,auto_trim,auto_trim_locked,auto_trim_p,auto_trim_active,heading_error,heading_hold,heading_hold_integral,lateral_trim,gained_with_trim,clipped_pre_slew,steering_slew_limited,clipped_steering,compute_ms,theta,lr_model_raw,lr_static_bias,elapsed_s
29,1786854569.4980276,9.98905308363825,0.0,0.0,-1.703300957470456,11.85877275030621,11.077342003618396,-1.7563589274870712,-0.9989053083638251,-0.8990147775274426,-0.012281017834093674,False,0.0,False,0.0,0.0,0.0,0.0,-0.9112957953615363,-0.9112957953615363,False,-0.9112957953615363,0.06739999662386253,-0.1;0.0,-0.9989053083638251,0.0,4.360403060913086
30,1786854569.6483426,10.41239801209827,0.0,0.0,-1.8822288208309703,12.03961316125702,12.250308490626697,-1.9617054428824205,-1.0412398012098272,-0.9371158210888445,-0.012281017834093674,False,0.0,False,0.0,0.0,0.0,0.0,-0.9493968389229381,-0.9493968389229381,False,-0.9493968389229381,0.07439999899361283,-0.1;0.0,-1.0412398012098272,0.0,4.510718107223511
31,1786854569.7984169,10.73288335297025,0.0,0.0,-1.9524804287787578,12.316015821734123,13.478928917929064,-1.9853815127961818,-1.073288335297025,-0.9659595017673226,-0.012281017834093674,False,0.0,False,0.0,0.0,0.0,0.0,-0.9782405196014162,-0.9782405196014162,False,-0.9782405196014162,0.072900002123788,-0.1;0.0,-1.073288335297025,0.0,4.660792350769043
32,1786854569.9484773,10.796446045847397,0.0,0.0,-1.9358709120521735,12.26946880832777,14.709340850491717,-1.9315457997805814,-1.0796446045847397,-0.9716801441262657,-0.012281017834093674,False,0.0,False,0.0,0.0,0.0,0.0,-0.9839611619603593,-0.9839611619603593,False,-0.9839611619603593,0.06919999577803537,-0.1;0.0,-1.0796446045847397,0.0,4.810852766036987
33,1786854570.0985866,10.666928579787616,0.0,0.0,-1.9761323356952423,12.057202702723593,15.915240427054563,-1.9961804835820727,-1.0666928579787616,-0.9600235721808854,-0.012281017834093674,False,0.0,False,0.0,0.0,0.0,0.0,-0.972304590014979,-0.972304590014979,False,-0.972304590014979,0.0714999987394549,-0.1;0.0,-1.0666928579787616,0.0,4.9609620571136475
34,1786854570.2490795,10.741819586225407,0.0,0.0,-1.9868501872779418,12.219697340231773,17.17689399458575,-1.9942368042817569,-1.0741819586225407,-0.9667637627602866,-0.012281017834093674,False,0.0,False,0.0,0.0,0.0,0.0,-0.9790447805943803,-0.9790447805943803,False,-0.9790447805943803,0.0670000008540228,-0.1;0.0,-1.0741819586225407,0.0,5.111454963684082
35,1786854570.3991508,10.813428071025836,0.0,0.0,-1.9582743962054763,12.28989903004476,18.43283677880543,-1.9488208806427922,-1.0813428071025837,-0.9732085263923254,-0.012281017834093674,False,0.0,False,0.0,0.0,0.0,0.0,-0.985489544226419,-0.985489544226419,False,-0.985489544226419,0.07669999467907473,-0.1;0.0,-1.0813428071025837,0.0,5.261526346206665
36,1786854570.5494568,10.78499657224116,0.0,0.0,-1.888881705320831,12.218593252580753,19.697149520704777,-1.861935232695784,-1.0784996572241161,-0.9706496915017045,-0.012281017834093674,False,0.0,False,0.0,0.0,0.0,0.0,-0.9829307093357982,-0.9829307093357982,False,-0.9829307093357982,0.08330000127898529,-0.1;0.0,-1.0784996572241161,0.0,5.411832332611084
37,1786854570.6995776,10.721566031718906,0.0,0.0,-1.8647127304244693,12.140163122742393,21.0251449661159,-1.8571478503658292,-1.0721566031718905,-0.9649409428547016,-0.012281017834093674,False,0.0,False,0.0,0.0,0.0,0.0,-0.9772219606887952,-0.9772219606887952,False,-0.9772219606887952,0.07429999823216349,-0.1;0.0,-1.0721566031718905,0.0,5.561953067779541
38,1786854570.8500555,11.161434446684387,0.0,0.0,-1.9070590135475303,12.795731090059762,22.24390774136095,-1.9280006726400716,-1.1161434446684388,-1.004529100201595,-0.012281017834093674,False,0.0,False,0.0,0.0,0.0,0.0,-1.0168101180356888,-1.0,False,-1.0,0.07080000068526715,-0.1;0.0,-1.1161434446684388,0.0,5.712430953979492
39,1786854571.0005631,11.220747617205753,0.0,0.0,-1.9232673925286907,12.691949155819362,23.53519863304282,-1.9330070927032748,-1.1220747617205753,-1.0098672855485178,-0.012281017834093674,False,0.0,False,0.0,0.0,0.0,0.0,-1.0221483033826115,-1.0,False,-1.0,0.07529999857069924,-0.1;0.0,-1.1220747617205753,0.0,5.862938642501831
40,1786854571.1510682,11.082595748219477,0.0,0.0,-1.9400728828687182,12.469169412758383,24.78631237857114,-1.950068487911388,-1.1082595748219477,-0.997433617339753,-0.012281017834093674,False,0.0,False,0.0,0.0,0.0,0.0,-1.0097146351738466,-1.0,False,-1.0,0.07679999544052407,-0.1;0.0,-1.1082595748219477,0.0,6.0134437084198
41,1786854571.3011875,10.722551400068491,0.0,0.0,-1.9673217163182193,12.014028287822523,26.025590284647762,-1.981793039836378,-1.0722551400068492,-0.9650296260061643,-0.012281017834093674,False,0.0,False,0.0,0.0,0.0,0.0,-0.9773106438402579,-0.9773106438402579,False,-0.9773106438402579,0.07950000144774094,-0.1;0.0,-1.0722551400068492,0.0,6.163563013076782
42,1786854571.451625,11.064291645142687,0.0,0.0,-1.8872431023498146,12.656533358564651,27.22714862373488,-1.8557169484031564,-1.1064291645142688,-0.9957862480628419,-0.012281017834093674,False,0.0,False,0.0,0.0,0.0,0.0,-1.0080672658969356,-1.0,False,-1.0,0.07579999510198832,-0.1;0.0,-1.1064291645142688,0.0,6.314000606536865
43,1786854571.6021125,11.426329432285463,0.0,0.0,-2.040586989283974,13.027270092308251,28.52048012886191,-2.1090990500098434,-1.1426329432285465,-1.028369648905692,-0.012281017834093674,False,0.0,False,0.0,0.0,0.0,0.0,-1.0406506667397857,-1.0,False,-1.0,0.0718000010238029,-0.1;0.0,-1.1426329432285465,0.0,6.4644880294799805
44,1786854571.7523763,11.554469663743555,0.0,0.0,-2.1937055106096004,13.05516851418719,29.807644129573486,-2.26212098607467,-1.1554469663743556,-1.03990226973692,-0.012281017834093674,False,0.0,False,0.0,0.0,0.0,0.0,-1.0521832875710138,-1.0,False,-1.0,0.07539999933214858,-0.1;0.0,-1.1554469663743556,0.0,6.614751815795898
45,1786854571.9025345,11.027818595542225,0.0,0.0,-2.0296420753740776,12.247892603274678,31.036860220071166,-1.962122426598654,-1.1027818595542225,-0.9925036735988002,-0.012281017834093674,False,0.0,False,0.0,0.0,0.0,0.0,-1.004784691432894,-1.0,False,-1.0,0.0681000019540079,-0.1;0.0,-1.1027818595542225,0.0,6.764909982681274
46,1786854572.053198,11.240765665349445,0.0,0.0,-1.94992955148378,12.777810303656992,32.28576225671297,-1.9185602932848822,-1.1240765665349446,-1.0116689098814502,-0.012281017834093674,False,0.0,False,0.0,0.0,0.0,0.0,-1.023949927715544,-1.0,False,-1.0,0.06740000389982015,-0.1;0.0,-1.1240765665349446,0.0,6.915573596954346
47,1786854572.2035031,11.154729789438308,0.0,0.0,-1.9492292375036147,12.563638879580846,33.466315012713906,-1.9517223549804876,-1.115472978943831,-1.003925681049448,-0.012281017834093674,False,0.0,False,0.0,0.0,0.0,0.0,-1.0162066988835416,-1.0,False,-1.0,0.06730000313837081,-0.1;0.0,-1.115472978943831,0.0,7.065878629684448
48,1786854572.3540192,11.180548544722747,0.0,0.0,-1.9190947289822353,12.637395333949101,34.6685364057769,-1.9089731916557307,-1.1180548544722748,-1.0062493690250474,-0.012281017834093674,False,0.0,False,0.0,0.0,0.0,0.0,-1.018530386859141,-1.0,False,-1.0,0.06809999467805028,-0.1;0.0,-1.1180548544722748,0.0,7.216394662857056
49,1786854572.5045223,10.701275610233525,0.0,0.0,-1.947312128736168,11.941654532414029,35.94313047814801,-1.962198552099083,-1.0701275610233525,-0.9631148049210173,-0.012281017834093674,False,0.0,False,0.0,0.0,0.0,0.0,-0.9753958227551109,-0.9753958227551109,False,-0.9753958227551109,0.0746000005165115,-0.1;0.0,-1.0701275610233525,0.0,7.366897821426392
50,1786854572.6548154,10.757946775141882,0.0,0.0,-1.864733600553622,12.228016025635634,37.177234779237374,-1.8321360548009031,-1.0757946775141882,-0.9682152097627694,-0.012281017834093674,False,0.0,False,0.0,0.0,0.0,0.0,-0.9804962275968631,-0.9804962275968631,False,-0.9804962275968631,0.06769999890821055,-0.1;0.0,-1.0757946775141882,0.0,7.517190933227539
51,1786854572.804856,10.69030935377228,0.0,0.0,-1.8053793891213967,12.10710349586119,38.40011999424981,-1.7827351219759586,-1.069030935377228,-0.9621278418395053,-0.012281017834093674,False,0.0,False,0.0,0.0,0.0,0.0,-0.9744088596735989,-0.9744088596735989,False,-0.9744088596735989,0.06679999933112413,-0.1;0.0,-1.069030935377228,0.0,7.667231559753418
52,1786854572.9553828,10.987223679040524,0.0,0.0,-1.834194912993389,12.560254283974226,39.65186903521905,-1.8493376752640436,-1.0987223679040523,-0.9888501311136471,-0.012281017834093674,False,0.0,False,0.0,0.0,0.0,0.0,-1.0011311489477408,-1.0,False,-1.0,0.06610000127693638,-0.1;0.0,-1.0987223679040523,0.0,7.817758321762085
53,1786854573.105696,11.331875890474512,0.0,0.0,-1.9572403355488501,12.925365589479245,40.94899709089797,-2.01276734011242,-1.1331875890474512,-1.0198688301427061,-0.012281017834093674,False,0.0,False,0.0,0.0,0.0,0.0,-1.0321498479767999,-1.0,False,-1.0,0.07509999704780057,-0.1;0.0,-1.1331875890474512,0.0,7.968071460723877
